"Date","name","Close","High","Low","Open","Volume"
"2022-01-26","google",128.618072509766,132.367146298433,126.537018710241,130.495099938143,49130000
"2022-01-26","apple",156.738220214844,161.351340293873,154.902790933127,160.477792055454,108275300
"2022-01-27","google",128.391189575195,132.021325997486,128.319024816372,130.679246754842,31950000
"2022-01-27","apple",156.276916503906,160.811513826113,155.354289434927,159.447207728317,121954600
"2022-01-28","google",132.716506958008,132.721989171498,127.87366231124,129.042072349176,34362000
"2022-01-28","apple",167.181564331055,167.201198837761,159.790752602053,162.646966769908,179935700
"2022-01-31","google",134.659698486328,134.828401814923,131.580426136651,133.523635176501,39986000
"2022-01-31","apple",171.549301147461,171.765235784873,166.376709567766,167.014703715297,115541600
"2022-02-01","google",136.989059448242,137.13735254168,133.729147485446,136.939795465128,68644000
"2022-02-01","apple",171.382415771484,171.608160134722,169.124927208892,170.793500502378,86213900
"2022-02-02","google",147.295806884766,150.825425980396,144.830101664276,150.5303431846,123200000
"2022-02-02","apple",172.589721679688,172.628990695706,170.126122598851,171.519873132677,84914300
"2022-02-03","google",142.409149169922,148.962823272936,141.986669500944,145.012213154808,71518000
"2022-02-03","apple",169.704010009766,172.982282892615,168.938429180835,171.2548061695,89418100
"2022-02-04","google",142.611190795898,144.185664143821,139.846409036515,142.761974432461,57998000
"2022-02-04","apple",169.419036865234,171.099573390103,167.738500340365,168.721266379376,82465400
"2022-02-07","google",138.538665771484,143.56363789927,138.239087888844,143.56363789927,54974000
"2022-02-07","apple",168.701644897461,170.95217283602,168.003874316299,169.880961306185,77251200
"2022-02-08","google",138.735717773438,139.333856047291,136.362071478516,138.364992621958,54284000
"2022-02-08","apple",171.817016601562,172.328059224559,168.475602522979,168.77043538224,74829200
"2022-02-09","google",140.918273925781,141.846347242203,139.519960394626,140.29277015686,40144000
"2022-02-09","apple",173.242004394531,173.605623047592,171.885782397548,173.015972393641,71285000
"2022-02-10","google",137.960418701172,140.811290889483,137.300578951203,139.038774530988,39330000
"2022-02-10","apple",169.153701782227,172.455796584429,168.593532885009,171.138893567005,90865900
"2022-02-11","google",133.643569946289,138.4943718586,132.765261691377,137.940531654287,39958000
"2022-02-11","apple",165.733673095703,170.097156941952,165.144007442386,169.360082373216,98670700
"2022-02-14","google",134.881134033203,135.65145321103,132.622432158489,132.622432158489,34302000
"2022-02-14","apple",165.969528198242,166.657461404548,163.689503862121,164.485541929119,86185500
"2022-02-15","google",135.958511352539,137.451374235835,135.17525340849,136.915924484023,26680000
"2022-02-15","apple",169.812133789062,169.969379951066,167.315914699489,168.023507432686,62527400
"2022-02-16","google",137.082626342773,137.428962482828,134.282005251274,135.996312955659,25022000
"2022-02-16","apple",169.576278686523,170.352657239293,167.119363651934,168.888345476002,61177400
"2022-02-17","google",131.908355712891,136.461082812284,131.848142489981,135.594726153067,38950000
"2022-02-17","apple",165.969528198242,168.947308002252,165.566590536042,168.082469116714,69589300
"2022-02-18","google",129.782516479492,133.432075575325,129.577001841804,132.831932741748,45620000
"2022-02-18","apple",164.416778564453,167.600931267376,163.325907546943,166.893353441254,82772700
"2022-02-22","google",129.195831298828,131.551557878797,127.613385260443,129.220205125797,44990000
"2022-02-22","apple",161.48811340332,163.81726398262,159.355498025491,162.136727554791,91162800
"2022-02-23","google",126.980911254883,131.422672962914,126.920698031142,131.022091773547,32786000
"2022-02-23","apple",157.311386108398,163.286591152691,156.996893739845,162.68710319648,90009200
"2022-02-24","google",132.059616088867,132.367151496711,124.35893767701,124.35893767701,54456000
"2022-02-24","apple",159.935363769531,160.043468642566,149.380450242088,149.950456391195,141147500
"2022-02-25","google",133.819717407227,134.627850222258,131.12459484875,132.916534262602,36406000
"2022-02-25","apple",162.009017944336,162.274354027692,158.097597577765,161.016414461262,91974200
"2022-02-28","google",134.41438293457,135.105566967021,131.961601420813,132.416928811175,38864000
"2022-02-28","apple",162.274353027344,162.569185891744,159.630709503061,160.24985701872,95056600
"2022-03-01","google",133.423599243164,135.607159958011,132.584623297993,134.236713116246,26496000
"2022-03-01","apple",160.387420654297,163.728834311236,159.178622579268,161.861569768759,83474400
"2022-03-02","google",133.931182861328,134.618889226393,132.438320180279,133.98741730253,23520000
"2022-03-02","apple",163.689514160156,164.475730015033,160.141728048918,161.556913588533,79724800
"2022-03-03","google",133.26237487793,135.790282176234,132.392525470924,135.362821481941,24604000
"2022-03-03","apple",163.365219116211,165.999040296005,162.696945306841,165.566620774261,76678400
"2022-03-04","google",131.278854370117,133.214606926718,129.717319770178,132.295007528712,30430000
"2022-03-04","apple",160.35791015625,162.696897797681,159.306358440729,161.655168342669,83737200
"2022-03-07","google",125.777160644531,131.108171771363,125.694054253467,130.862353013545,45112000
"2022-03-07","apple",156.554626464844,162.176049172505,156.299097708065,160.544654016992,96418800
"2022-03-08","google",126.499702453613,130.625477232946,125.076506474133,125.649268576453,40428000
"2022-03-08","apple",154.726684570312,160.072934117828,153.114948897531,156.082906476419,131148300
"2022-03-09","google",132.78515625,133.099160984065,129.282402082031,130.625483413243,37026000
"2022-03-09","apple",160.141723632812,160.593802610542,156.66273844038,158.697056350612,91454900
"2022-03-10","google",131.799377441406,132.637867437379,130.2895973418,130.641415680206,27102000
"2022-03-10","apple",155.788070678711,157.625838301935,153.29183663849,157.439110362412,105342000
"2022-03-11","google",129.252548217773,133.158875300887,129.014687008101,132.853329266372,31526000
"2022-03-11","apple",152.063385009766,156.534973486207,151.837353019634,156.190999374242,96970100
"2022-03-14","google",125.351692199707,129.788480178811,124.678913867836,129.630240139578,38812000
"2022-03-14","apple",148.024261474609,151.46394366792,147.513233774311,148.839959337093,108732100
"2022-03-15","google",128.583251953125,129.236637568929,125.12229757962,126.371824486328,30920000
"2022-03-15","apple",152.417190551758,152.888929075826,147.788370627475,148.299398201484,92964300
"2022-03-16","google",132.646331787109,132.698572264323,128.121957178113,130.110952603297,35576000
"2022-03-16","apple",156.839645385742,157.242583103943,151.79806526213,154.343425977128,102300200
"2022-03-17","google",133.202163696289,133.442515426856,131.556026933907,132.515444466099,28264000
"2022-03-17","apple",157.851867675781,158.225323548658,154.91340697863,155.87651344488,75615400
"2022-03-18","google",135.477783203125,135.595719106512,131.629179015198,132.789631250233,44566000
"2022-03-18","apple",161.15397644043,161.645359476895,157.006702412994,157.743776967693,123511700
"2022-03-21","google",135.453918457031,136.397906989321,133.454474784337,135.51561993234,26832000
"2022-03-21","apple",162.529876708984,163.483161109479,160.200710650007,160.692093743218,95811400
"2022-03-22","google",139.202484130859,140.378866807911,135.453910904767,135.453910904767,35496000
"2022-03-22","apple",165.910552978516,166.500203544277,162.067934558989,162.657585124751,81532000
"2022-03-23","google",137.617538452148,138.924294301948,137.179143725051,138.042508593589,25154000
"2022-03-23","apple",167.276596069336,169.664710088751,164.760702684139,165.094854498212,98062700
"2022-03-24","google",140.898376464844,140.945149913085,137.095057303062,138.537653712884,26396000
"2022-03-24","apple",171.070114135742,171.138899969705,167.276636125789,168.111978371457,90131400
"2022-03-25","google",140.998886108398,141.359163129629,139.072594641613,141.240726083238,24126000
"2022-03-25","apple",171.708892822266,172.259239434545,169.77284242104,170.883372903846,80546200
"2022-03-28","google",140.782440185547,141.326834566882,139.146250176793,140.230073056773,35050000
"2022-03-28","apple",172.573715209961,172.701464592516,169.035751619595,169.202820039721,90371900
"2022-03-29","google",141.827423095703,143.109304127878,141.362649914604,141.968760916206,34318000
"2022-03-29","apple",175.875823974609,175.924950281869,173.300966652249,173.644940777989,100589400
"2022-03-30","google",141.263137817383,142.041414610686,140.926247490105,141.782156060953,19884000
"2022-03-30","apple",174.706314086914,176.514599907921,173.654747280549,175.472870358772,92633200
"2022-03-31","google",138.405807495117,141.431837326941,138.363012822445,141.37709112574,37524000
"2022-03-31","apple",171.600784301758,174.961842465953,171.394396828633,174.775114513083,103049300
"2022-04-01","google",139.483627319336,139.802597928848,137.649394452804,138.836225107658,25942000
"2022-04-01","apple",171.305953979492,171.866137846271,168.976803155311,171.030780675193,78751300
"2022-04-04","google",142.291213989258,143.028199555077,139.642879973006,139.690655711519,25942000
"2022-04-04","apple",175.364791870117,175.413933176127,171.433727322465,171.561491718926,76468400
"2022-04-05","google",139.92204284668,142.31011594028,139.714538819723,142.189203538156,21418000
"2022-04-05","apple",172.043014526367,175.227181782735,171.414044882669,174.440965979158,73401800
"2022-04-06","google",135.898284912109,138.697402546186,134.872184758576,138.089803281107,32468000
"2022-04-06","apple",168.868713378906,170.637695490233,167.19801388325,169.389578251155,89058800
"2022-04-07","google",135.241928100586,136.511857691485,133.588820672732,135.362840510932,26234000
"2022-04-07","apple",169.173324584961,170.372300205014,166.922797230099,168.210218183807,77594700
"2022-04-08","google",132.653289794922,135.024445349022,132.332815757954,134.938354872996,25142000
"2022-04-08","apple",167.158676147461,168.819553194164,166.284014950749,168.819553194164,76575500
"2022-04-11","google",128.210525512695,131.463967957373,128.056264258323,131.196250724322,36884000
"2022-04-11","apple",162.893478393555,166.116949948826,162.647786872599,165.80247259983,72246700
"2022-04-12","google",127.106811523438,130.973829254507,126.185716254023,130.973829254507,32710000
"2022-04-12","apple",164.770553588867,166.942458083238,163.768128055255,165.124349953917,79265200
"2022-04-13","google",129.275939941406,129.713848777987,127.133184395121,127.390954702796,27928000
"2022-04-13","apple",167.463333129883,168.092302817855,163.895902475894,164.505212643543,70618900
"2022-04-14","google",126.126998901367,129.858662166828,125.998607300599,129.858662166828,31598000
"2022-04-14","apple",162.44140625,168.318358476188,162.195714718679,167.679551497261,75329400
"2022-04-18","google",127.068992614746,127.602437743396,125.581604481462,126.395713092479,20808000
"2022-04-18","apple",162.225234985352,163.728866175064,160.751085584,161.095044780155,69023900
"2022-04-19","google",129.390396118164,129.712844383392,126.395209672572,127.083918346635,26490000
"2022-04-19","apple",164.515029907227,164.927804842379,161.085186008073,162.176056917674,67723800
"2022-04-20","google",127.430755615234,130.773781627052,126.893331715771,130.269190259467,31696000
"2022-04-20","apple",164.347961425781,165.969534396726,163.237445992634,165.851592274227,67929800
"2022-04-21","google",124.220603942871,129.479458101879,123.933972305917,128.634999947432,36446000
"2022-04-21","apple",163.551910400391,168.573845090726,163.050705155802,165.999003056293,87227800
"2022-04-22","google",119.066246032715,124.805310126388,118.359131729062,124.405222505597,56884000
"2022-04-22","apple",159.001724243164,164.97694406303,158.716728666012,163.591255228157,84882400
"2022-04-25","google",122.488380432129,122.690910973745,117.947096404815,118.534285391592,46128000
"2022-04-25","apple",160.072967529297,160.35796313639,155.729142614224,158.343289375942,96046400
"2022-04-26","google",118.085441589355,121.927075561093,117.947103039314,121.712601073773,73054000
"2022-04-26","apple",154.097717285156,159.542234520825,154.019094202859,159.453789176673,95623200
"2022-04-27","google",113.750663757324,116.684133433897,112.200078402028,113.924826512794,91820000
"2022-04-27","apple",153.871673583984,157.036166179624,152.702179692035,153.223044451267,88063200
"2022-04-28","google",117.958541870117,119.080178252419,113.57201255036,115.861071660469,48884000
"2022-04-28","apple",160.819854736328,161.684693760705,156.191019498266,156.505511869247,130216800
